Date,532921.BO,500820.BO,532215.BO,500034.BO,532978.BO,500049.BO,532454.BO,543320.BO,532281.BO,500180.BO,500696.BO,532174.BO,500209.BO,500875.BO,500247.BO,500510.BO,500520.BO,532500.BO,532555.BO,532898.BO,500325.BO,500112.BO,524715.BO,532540.BO,500570.BO,500470.BO,532755.BO,500114.BO,500251.BO,532538.BO
2019-02-25,310.3860168457031,,,259.4913024902344,627.7122802734375,,,,,,1551.269287109375,,616.512451171875,,,1147.5281982421875,598.9790649414062,,,,547.8973388671875,249.3199005126953,,,,19.345666885375977,,,,3589.254150390625
2019-02-26,309.1438903808594,,,258.8034973144531,640.0045776367188,,,,,,1548.2899169921875,,605.732177734375,,,1136.0701904296875,598.0587768554688,,,,542.3613891601562,245.7212677001953,,,,19.31884002685547,,,,3663.361572265625
2019-02-27,310.4337463378906,,,257.6962585449219,638.919189453125,,,,,,1520.9080810546875,,600.0155029296875,,,1152.96533203125,603.5806274414062,,,,543.5841064453125,246.59783935546875,,,,19.38398551940918,,,,3757.8349609375
2019-02-28,310.8637390136719,,,258.28155517578125,643.90771484375,,,,,,1517.0523681640625,,599.4028930664062,,,1163.3450927734375,595.0218505859375,,,,547.6306762695312,248.90464782714844,,,,19.209630966186523,,,,3703.318359375
2019-03-01,318.60308837890625,,,259.842529296875,641.5778198242188,,,,,,1520.2069091796875,,605.2830810546875,,,1176.0615234375,597.5986328125,,,,545.4739379882812,251.857421875,,,,19.433801651000977,,,,3748.353759765625
2019-03-04,318.60308837890625,,,259.842529296875,641.5778198242188,,,,,,1520.2069091796875,,605.2830810546875,,,1176.0615234375,597.5986328125,,,,545.4739379882812,251.857421875,,,,19.433801651000977,,,,3748.353759765625
2019-03-05,324.3836975097656,,,262.8473815917969,654.0989379882812,,,,,,1510.787353515625,,598.3004150390625,,,1174.263916015625,604.1329345703125,,,,550.0317993164062,254.71778869628906,,,,19.983688354492188,,,,3834.893798828125
2019-03-06,322.4728088378906,,,269.6766662597656,657.6985473632812,,,,,,1489.9334716796875,,597.973876953125,,,1181.72314453125,606.9857177734375,,,,561.8600463867188,256.19415283203125,,,,19.880224227905273,,,,3839.150634765625
2019-03-07,325.6736145019531,,,266.9058837890625,658.410400390625,,,,,,1492.51806640625,,590.66455078125,,,1214.3453369140625,617.3851928710938,,,,564.6614379882812,259.4237060546875,,,,19.953031539916992,,,,3786.713623046875
2019-03-08,327.4412536621094,,,269.9156799316406,659.6948852539062,,,,,,1490.4591064453125,,581.9259033203125,,,1202.7523193359375,616.5569458007812,,,,563.2162475585938,259.51593017578125,,,,19.468290328979492,,,,3838.715087890625
2019-03-11,334.989501953125,,,272.2034912109375,674.3370361328125,,,,,,1502.0692138671875,,581.1909790039062,,,1211.110107421875,626.5421752929688,,,,578.5128173828125,264.6370849609375,,,,19.956865310668945,,,,3910.84033203125
2019-03-12,344.7830810546875,,,268.6571350097656,680.7145385742188,,,,,,1519.462158203125,,577.3117065429688,,,1248.3604736328125,633.5364990234375,,,,591.3414306640625,264.36029052734375,,,,20.085235595703125,,,,3965.21142578125
2019-03-13,350.0860290527344,,,275.7253723144531,686.8582153320312,,,,,,1530.020751953125,,579.1492309570312,,,1239.01416015625,629.9473876953125,,,,598.8563842773438,270.0350036621094,,,,19.68096351623535,,,,3897.4404296875
2019-03-14,348.7005310058594,,,274.02301025390625,688.0131225585938,,,,,,1522.3101806640625,,578.4960327148438,,,1239.553466796875,631.0516357421875,,,,596.3884887695312,268.65093994140625,,,,19.84190559387207,,,,3836.393310546875
2019-03-15,349.7993469238281,,,278.9936828613281,690.0095825195312,,,,,,1488.4000244140625,,587.071044921875,,,1255.774658203125,637.8618774414062,,,,588.11767578125,274.6947937011719,,,,19.755687713623047,,,,3789.277587890625
2019-03-18,352.7613220214844,,,285.4668273925781,696.9049682617188,,,,,,1487.3482666015625,,579.6392822265625,,,1239.1488037109375,629.3030395507812,,,,599.2343139648438,275.3868103027344,,,,20.104394912719727,,,,3844.713623046875
2019-03-19,349.6082763671875,,,285.0375061035156,694.51025390625,,,,,,1489.2322998046875,,589.2352294921875,,,1219.2882080078125,634.548828125,,,,611.529541015625,279.35455322265625,,,,20.16570472717285,,,,3851.485595703125
2019-03-20,344.4964294433594,,,280.2180480957031,691.4932250976562,,,,,,1480.1195068359375,,603.118896484375,,,1233.7568359375,625.7139892578125,,,,611.6849975585938,280.00042724609375,,,,19.679044723510742,,,,3801.032470703125
2019-03-21,344.4964294433594,,,280.2180480957031,691.4932250976562,,,,,,1480.1195068359375,,603.118896484375,,,1233.7568359375,625.7139892578125,,,,611.6849975585938,280.00042724609375,,,,19.679044723510742,,,,3801.032470703125
2019-03-22,344.3053894042969,,,276.7644348144531,692.7727661132812,,,,,,1470.7879638671875,,606.0996704101562,,,1252.7640380859375,624.5636596679688,,,,596.78857421875,275.0638427734375,,,,19.85531234741211,,,,3800.500244140625
2019-03-25,344.6875305175781,,,278.3254089355469,687.9783325195312,,,,,,1465.9249267578125,,600.913818359375,,,1237.666015625,611.3572387695312,,,,589.2959594726562,271.0961608886719,,,,19.75951385498047,,,,3746.322021484375
2019-03-26,352.2835693359375,,,285.89117431640625,695.3865356445312,,,,,,1475.300048828125,,593.5228881835938,,,1233.0831298828125,615.8666381835938,,,,607.9276123046875,279.8620300292969,,,,19.90130043029785,,,,3792.518798828125
2019-03-27,349.4171447753906,,,287.0863037109375,695.1226196289062,,,,,,1472.10205078125,,595.4012451171875,,,1229.2186279296875,608.8723754882812,,,,600.3460693359375,284.2449645996094,,,,19.76909637451172,,,,3778.0068359375
2019-03-28,364.5136413574219,,,291.671630859375,692.3297729492188,,,,,,1475.826171875,,603.118896484375,,,1243.8221435546875,604.5470581054688,,,,604.9927978515625,293.7951354980469,,,,19.428049087524414,,,,3784.34375
2019-03-29,361.16949462890625,,,295.1057434082031,700.5343627929688,,,,,,1496.417236328125,,606.2222900390625,,,1243.8221435546875,618.2594604492188,,,,606.1044311523438,296.0096740722656,,,,19.95878028869629,,,,3868.94873046875
2019-04-01,365.37359619140625,,,292.8326110839844,711.0194702148438,,,,,,1480.8206787109375,,617.1249389648438,,,1269.3447265625,607.9981689453125,,,,618.7775268554688,297.8551330566406,,,,20.489505767822266,,,,3910.452880859375
2019-04-02,362.7460021972656,,,297.5301513671875,724.7203979492188,,,,,,1477.753662109375,,618.3091430664062,,,1266.873291015625,613.9801025390625,,,,617.3990478515625,303.1607971191406,,,,20.35155487060547,,,,3890.23291015625
2019-04-03,364.0837097167969,,,296.7886657714844,736.161376953125,,,,,,1464.9171142578125,,615.8182373046875,,,1240.092529296875,605.697265625,,,,610.8846435546875,295.87127685546875,,,,20.516328811645508,,,,3872.093017578125
2019-04-04,363.6537170410156,,,296.74969482421875,729.2012329101562,,,,,,1461.5435791015625,,611.0814208984375,,,1230.251953125,602.3841552734375,,,,601.6799926757812,296.8401794433594,,,,20.330480575561523,,,,3947.168212890625
2019-04-05,369.7687683105469,,,303.2715759277344,738.4515380859375,,,,,,1454.2706298828125,,617.614990234375,,,1234.385986328125,605.605224609375,,,,602.5693359375,292.5033264160156,,,,21.012569427490234,,,,4050.34814453125
2019-04-08,362.5071105957031,,,295.4911804199219,732.7759399414062,,,,,,1458.9588623046875,,626.5167236328125,,,1233.6671142578125,612.0934448242188,,,,591.1414794921875,288.6278991699219,,,,21.03939437866211,,,,4023.647216796875
2019-04-09,362.8415832519531,,,294.06671142578125,735.125732421875,,,,,,1470.9193115234375,,620.554931640625,,,1235.50927734375,613.4738159179688,,,,593.787109375,290.7962951660156,,,,21.1447696685791,,,,4029.1611328125
2019-04-10,366.56787109375,,,292.87652587890625,739.8703002929688,,,,,,1482.353759765625,,615.9000244140625,,,1231.060791015625,614.9464111328125,,,,590.9412841796875,287.15155029296875,,,,20.853540420532227,,,,3992.34912109375
2019-04-11,363.0326843261719,,,297.44232177734375,753.27783203125,,,,,,1496.1544189453125,,606.91650390625,,,1238.2054443359375,618.5816040039062,,,,598.5896606445312,290.3810729980469,,,,20.583389282226562,,,,4016.245361328125
2019-04-12,368.14447021484375,,,293.37408447265625,748.6974487304688,,,,,,1507.85205078125,,610.7548217773438,,,1223.152587890625,623.459228515625,,,,596.7220458984375,290.9347229003906,,,,20.453102111816406,,,,4029.64501953125
2019-04-15,370.342041015625,,,294.8813781738281,747.7216186523438,,,,,,1508.6405029296875,,593.441162109375,,,1220.27685546875,627.8766479492188,,,,595.74365234375,291.25762939453125,,,,21.152437210083008,,,,4085.032470703125
2019-04-16,378.0814208984375,,,295.74481201171875,755.2841796875,,,,,,1523.22998046875,,591.1544799804688,,,1242.42919921875,632.4781494140625,,,,598.2116088867188,291.3960266113281,,,,21.17734146118164,,,,4115.60498046875
2019-04-17,378.0814208984375,,,295.74481201171875,755.2841796875,,,,,,1523.22998046875,,591.1544799804688,,,1242.42919921875,632.4781494140625,,,,598.2116088867188,291.3960266113281,,,,21.17734146118164,,,,4115.60498046875
2019-04-18,372.6829528808594,,,294.02777099609375,753.3475341796875,,,,,,1522.397216796875,,585.0703125,,,1222.8829345703125,628.9351196289062,,,,614.9312133789062,286.8747253417969,,,,20.80181121826172,,,,4112.26611328125
2019-04-22,373.4473571777344,,,291.84722900390625,745.0531616210938,,,,,,1524.412841796875,,588.500244140625,,,1221.1754150390625,618.3975219726562,,,,597.9891967773438,286.0442810058594,,,,20.512500762939453,,,,4068.197998046875
2019-04-23,373.6861877441406,,,296.144775390625,746.8901977539062,,,,,,1525.3331298828125,,594.4212646484375,,,1211.4697265625,611.3572387695312,,,,606.2156982421875,282.0304260253906,,,,20.071823120117188,,,,4066.892333984375
2019-04-24,374.4984130859375,,,301.6569519042969,761.4625854492188,,,,,,1535.8037109375,,601.40380859375,,,1222.5233154296875,614.7623901367188,,,,618.0881958007812,286.6902160644531,,,,20.129302978515625,,,,4253.419921875
2019-04-25,373.5428771972656,,,300.53985595703125,762.6972045898438,,,,,,1517.7535400390625,,595.1561889648438,,,1218.030029296875,611.03515625,,,,611.2181396484375,282.63018798828125,,,,19.577499389648438,,,,4469.64892578125
2019-04-26,373.6384582519531,,,301.59844970703125,768.497314453125,,,,,,1527.9176025390625,,601.9754028320312,,,1218.164794921875,605.283203125,,,,618.7330322265625,288.1665344238281,,,,20.884199142456055,,,,4463.36083984375
2019-04-29,373.6384582519531,,,301.59844970703125,768.497314453125,,,,,,1527.9176025390625,,601.9754028320312,,,1218.164794921875,605.283203125,,,,618.7330322265625,288.1665344238281,,,,20.884199142456055,,,,4463.36083984375
2019-04-30,374.546142578125,,,301.8764343261719,749.9769287109375,,,,,,1536.855224609375,,612.4698486328125,,,1211.199951171875,594.0095825195312,,,,618.888671875,286.22882080078125,,,,21.322956085205078,,,,4468.681640625
2019-05-01,374.546142578125,,,301.8764343261719,749.9769287109375,,,,,,1536.855224609375,,612.4698486328125,,,1211.199951171875,594.0095825195312,,,,618.888671875,286.22882080078125,,,,21.322956085205078,,,,4468.681640625
2019-05-02,376.7436828613281,,,305.2814025878906,753.27783203125,,,,,,1514.160888671875,,596.0546875,,,1221.2652587890625,593.1351928710938,,,,624.802734375,283.6913757324219,,,,21.261646270751953,,,,4472.986328125
2019-05-03,369.5776672363281,,,303.3398742675781,758.3012084960938,,,,,,1483.274169921875,,591.07275390625,,,1223.107421875,595.0218505859375,,,,625.6698608398438,285.25994873046875,,,,20.983827590942383,,,,4424.56494140625
2019-05-06,362.60272216796875,,,296.2715759277344,761.2783813476562,,,,,,1465.3551025390625,,586.2545166015625,,,1214.3453369140625,587.7053833007812,,,,615.7982177734375,284.8447570800781,,,,20.522077560424805,,,,4370.6279296875
2019-05-07,355.675537109375,,,294.5594177246094,752.1475219726562,,,,,,1485.4208984375,,590.9094848632812,,,1228.1849365234375,585.3126220703125,,,,597.8781127929688,282.2149963378906,,,,20.334308624267578,,,,4380.44873046875
2019-05-08,353.0957336425781,,,285.0619201660156,731.8596801757812,,,,,,1476.30810546875,,586.45849609375,,,1223.287353515625,573.9928588867188,,,,577.8236083984375,275.0638427734375,,,,20.060325622558594,,,,4363.90478515625
2019-05-09,347.6495666503906,,,289.73992919921875,742.8276977539062,,,,,,1489.100830078125,,588.8677978515625,,,1219.2432861328125,575.925537109375,,,,558.1248168945312,276.1250305175781,,,,19.885971069335938,,,,4335.55810546875
2019-05-10,356.4876708984375,,,285.0179748535156,735.7830200195312,,,,,,1478.2796630859375,,584.7844848632812,,,1217.93994140625,579.1925659179688,,,,556.05712890625,284.2449645996094,,,,18.673154830932617,,,,4289.9423828125
2019-05-13,347.9361877441406,,,285.7107238769531,731.5162963867188,,,,,,1491.1163330078125,,588.0511474609375,,,1183.7449951171875,569.2993774414062,,,,547.3194580078125,283.0454406738281,,,,18.0715389251709,,,,4200.9833984375
2019-05-14,354.2900695800781,,,281.3692321777344,733.7467651367188,,,,,,1484.67578125,,582.987548828125,,,1205.5831298828125,566.9525756835938,,,,560.05908203125,289.64288330078125,,,,18.000646591186523,,,,4275.865234375
2019-05-15,344.44866943359375,,,292.9302062988281,743.33544921875,,,,,,1464.1724853515625,,585.1519165039062,,,1191.563720703125,561.9830322265625,,,,559.05859375,287.5206298828125,,,,17.749650955200195,,,,4206.0625
2019-05-16,354.48114013671875,,,303.5886535644531,759.3963012695312,,,,,,1477.447265625,,599.6072387695312,,,1201.4493408203125,558.4397583007812,,,,562.0823364257812,290.84246826171875,,,,17.98148536682129,,,,4356.3095703125
2019-05-17,350.5636901855469,,,322.0666198730469,795.8796997070312,,,,,,1520.9080810546875,,591.1136474609375,,,1223.9163818359375,571.7381591796875,,,,562.8159790039062,294.3027038574219,,,,17.992979049682617,,,,4345.7646484375
2019-05-20,382.47662353515625,,,332.3592529296875,818.2933349609375,,,,,,1553.153076171875,,589.9703369140625,,,1304.033935546875,602.108154296875,,,,589.4072265625,317.97052001953125,,,,18.514127731323242,,,,4612.0595703125
2019-05-21,369.7687683105469,,,334.89093017578125,814.9976196289062,,,,,,1562.74755859375,,579.1901245117188,,,1301.472900390625,587.8895263671875,,,,595.74365234375,311.4653015136719,,,,18.144344329833984,,,,4497.3671875
2019-05-22,369.5776672363281,,,336.3592529296875,818.7465209960938,,,,,,1547.545166015625,,579.1901245117188,,,1312.5712890625,589.8681030273438,,,,596.1661376953125,314.51031494140625,,,,18.152008056640625,,,,4495.7705078125
2019-05-23,389.547119140625,,,329.55438232421875,799.862548828125,,,,,,1534.2264404296875,,572.697509765625,,,1326.1865234375,588.5337524414062,,,,593.9873046875,315.8482360839844,,,,17.853113174438477,,,,4521.02099609375
2019-05-24,391.1714172363281,,,338.1592102050781,811.7067260742188,,,,,,1532.6929931640625,,579.394287109375,,,1387.2520751953125,610.9891357421875,,,,594.4319458007812,327.1977233886719,,,,18.527542114257812,,,,4640.3095703125
2019-05-28,394.13336181640625,,,332.910400390625,810.6511840820312,,,,,,1553.9853515625,,593.441162109375,,,1414.2125244140625,617.1550903320312,,,,589.6072387695312,332.5495300292969,,,,19.43954849243164,,,,4629.5712890625
2019-05-29,387.731689453125,,,332.70556640625,809.9342651367188,,,,,,1558.235107421875,,594.0128784179688,,,1395.115478515625,618.6736450195312,,,,583.9598999023438,321.6152648925781,,,,18.903074264526367,,,,4566.0078125
2019-05-30,390.8369445800781,,,339.5836486816406,818.5521850585938,,,,,,1563.18603515625,,598.8721313476562,,,1400.3729248046875,608.7344360351562,,,,591.675048828125,326.3211364746094,,,,18.74213218688965,,,,4602.14306640625
2019-05-31,396.3787841796875,,,338.5055236816406,814.4847412109375,,,,,,1564.193603515625,,601.771240234375,,,1400.1029052734375,595.528076171875,,,,591.2970581054688,325.30615234375,,,,18.69614601135254,,,,4602.86962890625
2019-06-03,405.0257568359375,,,342.51043701171875,829.3956909179688,,,,,,1609.625732421875,,608.1414794921875,,,1401.3162841796875,601.7860717773438,,,,603.9923706054688,327.47454833984375,,,,19.025699615478516,,,,4614.62353515625
2019-06-04,406.458984375,,,344.6372375488281,828.9475708007812,,,,,,1591.3126220703125,,600.0155029296875,,,1410.9322509765625,598.8411865234375,,,,600.7907104492188,325.1216125488281,,,,19.05060386657715,,,,4544.046875
2019-06-05,406.458984375,,,344.6372375488281,828.9475708007812,,,,,,1591.3126220703125,,600.0155029296875,,,1410.9322509765625,598.8411865234375,,,,600.7907104492188,325.1216125488281,,,,19.05060386657715,,,,4544.046875
2019-06-06,407.4144592285156,,,336.8665466308594,810.5964965820312,,,,,,1610.239013671875,,602.6697998046875,,,1362.8529052734375,583.9780883789062,,,,590.0964965820312,311.0039367675781,,,,18.565860748291016,,,,4420.8876953125
2019-06-07,405.9812927246094,,,342.5738830566406,817.8949584960938,,,,,,1604.89404296875,,603.8130493164062,,,1359.931884765625,592.6749877929688,,,,584.87158203125,315.24847412109375,,,,18.475811004638672,,,,4425.0966796875
2019-06-10,406.5545349121094,,,343.50067138671875,826.9512329101562,,,,,,1620.3594970703125,,615.45068359375,,,1376.9620361328125,595.5739135742188,,,,586.4501342773438,316.8632507324219,,,,18.650163650512695,,,,4450.9765625
2019-06-11,407.0800476074219,,,346.09576416015625,824.656005859375,,,,,,1613.7877197265625,,616.4714965820312,,,1370.221923828125,587.3372192382812,,,,590.763427734375,320.50799560546875,,,,18.883914947509766,,,,4430.7080078125
2019-06-12,405.59912109375,,,342.447021484375,819.1048583984375,,,,,,1616.37255859375,,615.736572265625,,,1356.292236328125,582.091552734375,,,,591.8972778320312,317.6014404296875,,,,19.374404907226562,,,,4422.2919921875
2019-06-13,405.83795166015625,,,345.64215087890625,824.8202514648438,,,,,,1615.583984375,,615.1154174804688,,,1363.2572021484375,589.8222045898438,,,,588.8736572265625,319.53912353515625,,,,19.269027709960938,,,,4422.3876953125
2019-06-14,407.2711486816406,,,343.3933410644531,819.761962890625,,,,,,1599.0670166015625,,613.21044921875,,,1374.22119140625,584.8983764648438,,,,585.605224609375,317.2784423828125,,,,19.215377807617188,,,,4356.3583984375
